x,y
1.8122734211593823,-2.0322218151708413
0.735369243753393,3.1311511293134187
-2.22854090853448,4.896776193737472
4.203043143073115,-15.910810766512537
2.177217834234365,-3.0123481135448795
-1.977380855418497,5.080688547143903
-2.304450817141247,4.876358870199821
2.7806274638667876,-7.162245011923522
-0.2523056460831432,5.065086465917303
-1.14943397751899,5.409528852169602
-4.565683313231913,-1.2100096288128708
4.581564325707047,-20.04966207552454
4.099790440428638,-16.430709541567378
-1.3442404994523582,6.682637900052756
-0.6730519129863755,5.14937706102005
4.752616668809152,-21.21364180580401
-2.891307048082119,5.178289993996472
3.774932349022258,-14.073635927834237
1.5018159453288042,0.2868510646640716
2.1905588989192797,-3.8791101244461146
-3.544311313478805,2.4488234376002387
-0.41454110228689256,5.736003687312936
1.7952054051093072,-1.1217215392841458
-3.422467754581761,2.4551224263786304
3.611400107739204,-12.23221033835458
-2.3268915953535196,4.988374349358077
1.6434999814114608,0.3331100686734636
3.106879075408667,-7.785034388388163
4.689488395006718,-21.06673050495677
0.9444425944545243,1.462543037168949
4.441973182707491,-18.268486701379175
3.5677606566693107,-11.641644311851941
0.9975519685676426,1.2219354891959457
4.011136754266639,-15.376434653868078
3.8965240476590726,-13.300070311862436
-4.064179956964692,0.6742515421592701
-3.8980630600602972,1.3258692517105388
-0.9480005799750373,6.928577137708256
0.28953533887542093,4.04933197943639
0.002951097189725971,4.582857250112502
-4.859502896299192,-1.8866097254492704
-0.7109128731886285,6.335118553806243
-4.231419977942791,0.6891532525705351
0.19153668565379967,3.4394771052461475
-1.6550156106261857,5.680115177457402
-4.530323338844723,-0.7064849505639963
0.5927301490174912,2.8214349242801204
-0.8522451843139089,6.584451302802618
1.259666374253908,0.2978212412625212
0.0051839487010596486,5.4718659483752905
2.1890407632600226,-3.7924264651650494
-3.0566383490939177,4.795654497633191
2.9004233262136516,-8.025604098062965
4.003217759720277,-14.627973254625315
-4.06025421877939,0.9516282780629215
-1.0765784711542148,6.554404697553893
-0.3049641420373028,4.782915081409944
4.170705087808715,-16.64560611262919
4.15649964667541,-16.76843933949799
0.12363192487806618,3.9379976764031186
-4.979923424342446,-3.7976223908216724
