x,y
-0.17878135433978137,3.110384589850726
-3.159887806973657,-589.3420715900631
1.842648101899666,-40.89852534450724
-4.649503750201998,-2550.9176045829336
4.426046681582246,-1645.8211373729384
2.5806454159091663,-176.57916807759764
2.953161854448836,-311.3655823471953
4.879592025413938,-2451.4659388935165
-1.0772184190310554,-13.00900494069313
-3.0303406301102473,-503.9279071098722
-3.3353056767047806,-721.105745281685
-1.2343464962435222,-20.239495761630952
-1.9225145155645174,-95.86601702177524
3.509003329336837,-634.3057728185718
-4.7632936656344,-2798.3932332215554
-4.905665638271294,-3135.0272184393702
3.348272308417128,-522.7392840023147
-0.0531565189472607,3.5978135916643215
-3.535385574163159,-897.7158462942486
-0.745145531917081,-3.5139890868461
3.6260183312958123,-726.6928287191683
1.6051441205800918,-21.73298394984539
-3.565770126800578,-928.230351567147
2.790462056942019,-246.64275440725552
0.85057770829708,2.1246540022695575
4.070017041891365,-1166.9213608574223
-4.211133476868585,-1746.202572640462
-4.197455280382831,-1723.8863897150152
-1.1373958778870508,-14.542437514981778
3.0661040191812496,-363.1433996215689
1.4398712732271077,-11.975187065112761
0.8154304371391055,1.7893068745449028
0.4550562494523911,3.8193823443595454
-2.3623692268616594,-201.63202186953689
-0.406135007706113,1.1685015433529216
0.9650358681385853,-0.2767518998542364
4.844445739733748,-2378.5961769693854
-2.081208796174021,-126.95442647247187
2.7340204942849464,-225.88359681069917
-3.2321215902251743,-641.129220209748
2.3122618574858826,-112.59465639991498
4.093693964795545,-1194.7984691181919
0.2399586183496174,2.7965126190575083
2.399750899337855,-131.45815324249165
-3.721840788474222,-1089.9451697450493
-4.851970495110939,-3005.2597194176424
0.5261235668575059,3.5833523485423355
-1.4094471469860546,-31.89324289845256
-0.7970422260388776,-3.5447240449378885
-1.015672996669922,-10.87769032345018
1.6719302266079863,-27.613816963232935
4.47894833177423,-1727.1685737711955
-0.21665340605103367,1.8561427846965
1.4008129645469491,-10.83617680526713
-2.284502785869349,-177.99638247171438
4.380153343744784,-1576.0856262358348
-0.7707071645164536,-4.428769405460484
-1.7073219272333064,-63.09588336936163
-2.1653192381694164,-145.90131209760602
-0.7140700362245722,-2.295366270314185
-4.923351835071036,-3179.004500805558
4.593396195696883,-1913.758239315063
-4.962587208266351,-3277.8809687848648
-3.8481282287363925,-1237.592404705334
-0.7855445424019969,-3.5623052179951813
-0.8065809132334696,-5.002880259088205
3.6359503656985286,-734.7179833555239
-1.1120559420547496,-14.08849716678071
1.0188849399357736,-0.31876279676987296
4.145587800531699,-1257.590498691792
1.8324034041445287,-41.108050080617076
-4.74462782734267,-2756.045915398501
0.5513819030066269,2.4772373179364493
4.174667526027427,-1295.7140799554031
1.0683583957257188,-1.8552046495016008
2.518080714999863,-160.6507434642541
2.272005181031023,-103.57024501962306
-1.69922631373999,-62.136889936329794
-2.465084796995678,-235.2700760585237
3.8408524439352956,-919.9653800105503
-1.8241831328969829,-78.43412587366278
-2.634732488541408,-298.5979836622464
-3.7651888154464364,-1139.6866209304321
-4.090341427063865,-1562.2967037103508
-1.2390172088918048,-21.135244332518617
-4.15520389373098,-1658.5395950839372
0.017322289577884398,2.247082316893965
-2.1907492737465004,-152.44364757574047
-2.525027190729138,-256.4430300015333
-2.4119108373598355,-216.07311113726942
-1.1945776264191887,-17.53172618088191
0.9426286834895228,1.3254922998831065
-0.018774873383584634,3.5808300985710773
-1.3965877376083515,-31.93136448176764
-0.6098820618075589,-1.2476532028648908
1.0823815815674411,-1.8933077147388497
-2.992027979524404,-479.83947061693686
-2.3351252241860654,-192.11762243383532
-0.8212148666757155,-3.8505259781812526
